timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hours,id,messageid
2023-07-26,64,16,16,77,12,1,0,0,1,3,4,2836
2023-07-26,74,16,16,77,11,1,0,0,1,4,4,2837
2023-07-26,172,16,16,77,11,1,0,0,1,5,4,2838
2023-07-26,872,16,16,77,9,1,0,0,1,6,4,2839
2023-07-26,2690,17,17,73,10,1,0,0,1,7,4,2840
2023-07-26,4803,18.5,18.5,66,10,2,0,0,1,8,4,2841
2023-07-26,2387,19.5,19.5,62,10,2,0,0,1,9,4,2842
2023-07-26,1386,20,20,58,9,2,0,0,1,10,4,2843
2023-07-26,1401,21.5,21.5,51.5,8,2,0,0,1,11,4,2844
2023-07-26,1788,22,22,50,13,2,0,0,1,12,4,2845
2023-07-26,1848,22.5,22.5,48.5,15,2,0,0,1,13,4,2846
2023-07-26,1850,22.5,22.5,48.5,16,2,0,0,1,14,4,2847
2023-07-26,2161,22.5,22.5,48.5,18,2,0,0,1,15,4,2848
2023-07-26,2751,22,21.5,48.5,18,2,0,0,1,16,4,2849
2023-07-26,4587,22,22,50,20,2,0,0,1,17,4,2850
2023-07-26,4688,22,22,53,15,1,0,0,1,18,4,2851
2023-07-26,2982,22,22,50,18.5,2,0,0,1,19,4,2852
2023-07-26,1816,21,21,58.5,15,2,0,0,1,20,4,2853
2023-07-26,1419,21,21,58.5,16,2,0,0,1,21,4,2854
2023-07-26,965,20,20,66.5,18,1,0,0,1,22,4,2855
2023-07-26,688,20,20,69,18,1,0,0,1,23,4,2856
2023-07-27,343,19,19,73,16,1,0,0,1,0,4,2857
2023-07-27,200,18,18,78,18,1,0,0,1,1,4,2858
2023-07-27,112,18,18,78,18,1,0,0,1,2,4,2859
2023-07-27,61,18,18,78,16,2,0,0,1,3,4,2860
2023-07-27,77,18,18,78,16,7,0,0,1,4,4,2861
2023-07-27,172,18,18,83,19.5,4,0,0,1,5,4,2862
2023-07-27,800,18,18,83,19.5,2,0,0,1,6,4,2863
2023-07-27,2063,19,19,78,19.5,7,0,0,1,7,4,2864
2023-07-27,2125,18.5,18.5,85.5,19.5,7,0,0,1,8,4,2865
2023-07-27,1766,18.5,18.5,85.5,20,7,0,0,1,9,4,2866
2023-07-27,1133,19.5,19.5,80.5,22,3,0,0,1,10,4,2867
2023-07-27,985,20,20,78,20.5,3,0,0,1,11,4,2868
2023-07-27,1319,20.5,20.5,75.5,21,3,0,0,1,12,4,2869
2023-07-27,1363,21,21,73,22,3,0,0,1,13,4,2870
2023-07-27,1433,22.5,22.5,67,18,7,0,0,1,14,4,2871
2023-07-27,1694,24,24,61,18,2,0,0,1,15,4,2872
2023-07-27,2308,23.5,23.5,59,19.5,2,0,0,1,16,4,2873
2023-07-27,4319,24,24,57,20.5,2,0,0,1,17,4,2874
2023-07-27,4176,24,24,55.5,18,2,0,0,1,18,4,2875
2023-07-27,2339,23,23,63,14,7,0,0,1,19,4,2876
2023-07-27,1638,23,23,61,13,3,0,0,1,20,4,2877
2023-07-27,1271,22,22,63,5.5,7,0,0,1,21,4,2878
2023-07-27,994,21,21,66.5,6.5,4,0,0,1,22,4,2879
2023-07-27,648,20,20,64,6.5,4,0,0,1,23,4,2880
2023-07-28,400,19.5,19.5,62,9.5,3,0,0,1,0,4,2881
2023-07-28,225,19,19,64,6.5,2,0,0,1,1,4,2882
2023-07-28,157,18,18,66,8,2,0,0,1,2,4,2883
2023-07-28,84,17,17,68,7.5,3,0,0,1,3,4,2884
2023-07-28,82,17,17,64,9,2,0,0,1,4,4,2885
2023-07-28,174,16,16,72,6.5,3,0,0,1,5,4,2886
2023-07-28,801,16,16,68,7.5,2,0,0,1,6,4,2887
2023-07-28,2439,16,16,68,5,2,0,0,1,7,4,2888
2023-07-28,4593,17.5,17.5,62,6,2,0,0,1,8,4,2889
2023-07-28,2539,19,19,54,5,2,0,0,1,9,4,2890
2023-07-28,1353,20,20,53,10,2,0,0,1,10,4,2891
2023-07-28,1341,22,22,50,16,2,0,0,1,11,4,2892
2023-07-28,1767,22.5,22.5,48.5,18,2,0,0,1,12,4,2893
2023-07-28,1861,22,22,51.5,19.5,3,0,0,1,13,4,2894
2023-07-28,1714,21.5,21.5,53.5,19.5,3,0,0,1,14,4,2895
2023-07-28,1716,20.5,20.5,64.5,21.5,3,0,0,1,15,4,2896
2023-07-28,2376,19,19,75.5,18,3,0,0,1,16,4,2897
2023-07-28,1716,20.5,20.5,64.5,21.5,3,0,0,1,17,4,2898
2023-07-28,2376,19,19,75.5,18,3,0,0,1,18,4,2899
2023-07-28,2464,20,20,78,14,3,0,0,1,19,4,2900
2023-07-28,1827,19.5,19.5,80.5,15,2,0,0,1,20,4,2901
2023-07-28,1329,19,19,83,14,2,0,0,1,21,4,2902
2023-07-28,1183,19,19,83,14,1,0,0,1,22,4,2903
2023-07-28,819,19,19,83,15,2,0,0,1,23,4,2904
2023-07-29,481,19,19,83,13,4,0,0,1,0,4,2905
2023-07-29,242,19.5,19.5,80.5,15,4,0,0,1,1,4,2906
2023-07-29,128,18.5,18.5,85.5,15,7,0,0,1,2,4,2907
2023-07-29,87,18,18,83,17,2,0,0,1,3,4,2908
2023-07-29,90,18,18,83,18,4,0,0,1,4,4,2909
2023-07-29,111,18,18,80.5,17,7,0,0,1,5,4,2910
2023-07-29,625,18,18,80.5,17.5,3,0,0,1,6,4,2911
2023-07-29,2037,18,18,78,19.5,3,0,0,1,7,4,2912
2023-07-29,3907,19,19,73,20,3,0,0,1,8,4,2913
2023-07-29,1841,18.5,18.5,78,20,3,0,0,1,9,4,2914
2023-07-29,1170,19.5,19.5,75.5,19.5,3,0,0,1,10,4,2915
2023-07-29,1097,20,20,75.5,19.5,3,0,0,1,11,4,2916
2023-07-29,1697,21.5,21.5,65,19.5,2,0,0,1,12,4,2917
2023-07-29,1750,23,23,55,24,2,0,0,1,13,4,2918
2023-07-29,1831,22.5,22.5,57,23,2,0,0,1,14,4,2919
2023-07-29,1937,22.5,22.5,57,16,2,0,0,1,15,4,2920
2023-07-29,2207,22,22,59,15,3,0,0,1,16,4,2921
2023-07-29,3776,21,21,69,15,2,0,0,1,17,4,2922
2023-07-29,3399,21,21,66.5,22,1,0,0,1,18,4,2923
2023-07-29,2394,20.5,20.5,66.5,19.5,2,0,0,1,19,4,2924
2023-07-29,1638,20.5,20.5,66.5,18,2,0,0,1,20,4,2925
2023-07-29,1014,20,20,69,18,3,0,0,1,21,4,2926
2023-07-29,962,19,19,78,12,7,0,0,1,22,4,2927
2023-07-29,932,20,20,69,12,2,0,0,1,23,4,2928
2023-07-30,805,19,19,73,16,2,0,1,1,0,4,2929
2023-07-30,608,19,19,73,14,2,0,1,1,1,4,2930
2023-07-30,437,18.5,18.5,75.5,12,3,0,1,1,2,4,2931
2023-07-30,311,18.5,18.5,75.5,12,3,0,1,1,3,4,2932
2023-07-30,210,18,18,80.5,11,4,0,1,1,4,4,2933
2023-07-30,159,17.5,17.5,80.5,7,4,0,1,1,5,4,2934
2023-07-30,196,18,18,78,8,2,0,1,1,6,4,2935
2023-07-30,361,18,18,78,9,3,0,1,1,7,4,2936
2023-07-30,693,18,18,78,8,3,0,1,1,8,4,2937
2023-07-30,1373,18,18,78,8,3,0,1,1,9,4,2938
2023-07-30,2209,18.5,18.5,73,9,2,0,1,1,10,4,2939
2023-07-30,2935,18.5,18.5,68.5,10,2,0,1,1,11,4,2940
2023-07-30,3524,20,20,58,10,2,0,1,1,12,4,2941
2023-07-30,4012,21,21,51.5,10,2,0,1,1,13,4,2942
2023-07-30,4214,21.5,21.5,50,12,3,0,1,1,14,4,2943
2023-07-30,4172,22,21.5,47,11,3,0,1,1,15,4,2944
2023-07-30,3972,22,21,45.5,12,1,0,1,1,16,4,2945
2023-07-30,3651,21,21,51.5,13,1,0,1,1,17,4,2946
2023-07-30,3222,22,21,45.5,14,2,0,1,1,18,4,2947
2023-07-30,2671,21.5,21,47,13,1,0,1,1,19,4,2948
2023-07-30,2055,21,21,48,12,1,0,1,1,20,4,2949
2023-07-30,1477,20,20,49,8,1,0,1,1,21,4,2950
2023-07-30,1202,19,19,56,7,1,0,1,1,22,4,2951
2023-07-30,1139,18,18,58,5,1,0,1,1,23,4,2952
2023-07-31,729,17,17,61.5,5.5,1,0,1,1,0,4,2953
2023-07-31,729,17,17,61.5,6,1,0,1,1,1,4,2954
2023-07-31,489,16,16,65.5,6.5,1,0,1,1,2,4,2955
2023-07-31,370,15.5,15.5,65.5,5.5,2,0,1,1,3,4,2956
2023-07-31,286,15.5,15.5,67.5,5.5,2,0,1,1,4,4,2957
2023-07-31,291,15,15,68,7,3,0,1,1,5,4,2958
2023-07-31,297,15,15,68,7.5,2,0,1,1,6,4,2959
2023-07-31,288,16,16,68,8.5,2,0,1,1,7,4,2960
2023-07-31,572,17,17,66,11,2,0,1,1,8,4,2961
2023-07-31,1156,17.5,17.5,62,9,2,0,1,1,9,4,2962
2023-07-31,2112,19.5,19.5,54.5,11,2,0,1,1,10,4,2963
2023-07-31,3004,20,20,46,12,2,0,1,1,11,4,2964
2023-07-31,3722,21,21,44.5,14,2,0,1,1,12,4,2965
2023-07-31,4100,20.5,20.5,47.5,17,2,0,1,1,13,4,2966
2023-07-31,3962,21,21,46,13,2,0,1,1,14,4,2967
2023-07-31,3941,21,21,44.5,17,1,0,1,1,15,4,2968
2023-07-31,4051,21.5,21,43.5,15,1,0,1,1,16,4,2969
2023-07-31,3856,21,21,46,9,1,0,1,1,17,4,2970
2023-07-31,3469,21,21,48,10,1,0,1,1,18,4,2971
2023-07-31,2885,21,21,48,8,1,0,1,1,19,4,2972
2023-07-31,2123,21,21,50,9,1,0,1,1,20,4,2973
2023-07-31,1346,20.5,20.5,51.5,12,1,0,1,1,21,4,2974
2023-07-31,972,20,20,56,19.5,3,0,1,1,22,4,2975
2023-07-31,657,19,19,58,14,1,0,1,1,23,4,2976
2023-07-01,372,19,19,58,7.5,3,0,0,1,0,5,2977
2023-07-01,203,18,18,60,12,2,0,0,1,1,5,2978
2023-07-01,125,17,17,59,9,3,0,0,1,2,5,2979
2023-07-01,79,16.5,16.5,63.5,10,2,0,0,1,3,5,2980
2023-07-01,79,16,16,65.5,10,1,0,0,1,4,5,2981
2023-07-01,154,15.5,15.5,65.5,8.5,1,0,0,1,5,5,2982
2023-07-01,708,15,15,68,10,1,0,0,1,6,5,2983
2023-07-01,2132,15.5,15.5,65.5,6.5,1,0,0,1,7,5,2984
2023-07-01,4299,16,16,65.5,9,1,0,0,1,8,5,2985
2023-07-01,2382,17,17,64,14,1,0,0,1,9,5,2986
2023-07-01,1247,17.5,17.5,59.5,14,1,0,0,1,10,5,2987
2023-07-01,1254,18.5,18.5,54,16,1,0,0,1,11,5,2988
2023-07-01,1593,19,19,54,15,1,0,0,1,12,5,2989
2023-07-01,1760,19,19,52,18,2,0,0,1,13,5,2990
2023-07-01,1389,18.5,18.5,62,19,7,0,0,1,14,5,2991
2023-07-01,1071,18,18,64,15,7,0,0,1,15,5,2992
2023-07-01,1453,18,18,66,14,2,0,0,1,16,5,2993
2023-07-01,3662,17,17,70.5,16,2,0,0,1,17,5,2994
2023-07-01,2767,17,17,75,18.5,7,0,0,1,18,5,2995
2023-07-01,1295,15.5,15.5,85.5,15,7,0,0,1,19,5,2996
2023-07-01,857,15,15,88,10,7,0,0,1,20,5,2997
2023-07-01,390,15,15,88,10,7,0,0,1,21,5,2998
2023-07-01,268,15,15,88,12,7,0,0,1,22,5,2999
2023-07-01,210,15,15,88,13,7,0,0,1,23,5,3000
2023-07-02,110,15,15,88,13,7,0,0,1,0,5,3001
2023-07-02,49,15,15,88,14,7,0,0,1,1,5,3002
2023-07-02,48,15,15,91,9,7,0,0,1,2,5,3003
2023-07-02,40,16,16,94,15,7,0,0,1,3,5,3004
2023-07-02,37,16,16,94,18,7,0,0,1,4,5,3005
2023-07-02,98,16,16,97,13,7,0,0,1,5,5,3006
2023-07-02,594,17,17,94,15,3,0,0,1,6,5,3007
2023-07-02,1946,18,18,88,19.5,3,0,0,1,7,5,3008
2023-07-02,3960,18,18,88,18,3,0,0,1,8,5,3009
2023-07-02,2213,19,19,88,19.5,4,0,0,1,9,5,3010
2023-07-02,1017,20,20,83,17,3,0,0,1,10,5,3011
2023-07-02,702,20,20,85.5,18.5,7,0,0,1,11,5,3012
2023-07-02,312,19.5,19.5,91,19.5,7,0,0,1,12,5,3013
2023-07-02,752,20.5,20.5,85.5,18,3,0,0,1,13,5,3014
2023-07-02,736,21,21,85.5,18,7,0,0,1,14,5,3015
2023-07-02,1089,22,22,78,19,3,0,0,1,15,5,3016
2023-07-02,1663,21.5,21.5,80.5,20.5,7,0,0,1,16,5,3017
2023-07-02,3367,21,21,83,20,7,0,0,1,17,5,3018
2023-07-02,3856,21,21,83,18.5,3,0,0,1,18,5,3019
2023-07-02,2169,21,21,83,18.5,3,0,0,1,19,5,3020
2023-07-02,1491,20,20,83,18,3,0,0,1,20,5,3021
2023-07-02,1003,20,20,85.5,19.5,4,0,0,1,21,5,3022
2023-07-02,790,20,20,83,18.5,3,0,0,1,22,5,3023
2023-07-02,551,20,20,83,18,3,0,0,1,23,5,3024
2023-07-03,329,20,20,83,20,3,0,0,1,0,5,3025
2023-07-03,166,20,20,83,21,4,0,0,1,1,5,3026
2023-07-03,136,20,20,83,23,4,0,0,1,2,5,3027
2023-07-03,71,20,20,83,24,4,0,0,1,3,5,3028
2023-07-03,60,20,20,83,19.5,4,0,0,1,4,5,3029
2023-07-03,141,20,20,83,19.5,4,0,0,1,5,5,3030
2023-07-03,794,20,20,83,18.5,3,0,0,1,6,5,3031
2023-07-03,2374,20,20,78,22,3,0,0,1,7,5,3032
2023-07-03,4546,20.5,20.5,62,27.5,2,0,0,1,8,5,3033
2023-07-03,2393,20.5,20.5,60,25,2,0,0,1,9,5,3034
2023-07-03,1194,21,21,58.5,24,2,0,0,1,10,5,3035
2023-07-03,1182,21.5,21.5,58.5,27,2,0,0,1,11,5,3036
2023-07-03,1647,22,22,57,26,2,0,0,1,12,5,3037
2023-07-03,1864,23,23,53,25,2,0,0,1,13,5,3038
2023-07-03,1795,23,23,53,27,2,0,0,1,14,5,3039
2023-07-03,1852,23,23,51.5,29,2,0,0,1,15,5,3040
2023-07-03,2519,23,23,53,28,2,0,0,1,16,5,3041
2023-07-03,4601,23,23,53,31,2,0,0,1,17,5,3042
2023-07-03,4712,21.5,21.5,58.5,32,2,0,0,1,18,5,3043
2023-07-03,3029,20.5,20.5,62,29,2,0,0,1,19,5,3044
2023-07-03,1911,19.5,19.5,66,24,2,0,0,1,20,5,3045
2023-07-03,1280,18.5,18.5,70.5,26,3,0,0,1,21,5,3046
2023-07-03,975,18,18,73,23,1,0,0,1,22,5,3047
2023-07-03,697,17.5,17.5,75,22,1,0,0,1,23,5,3048
2023-07-04,308,17,17,77,22,2,0,0,1,0,5,3049
2023-07-04,176,17,17,73,21,3,0,0,1,1,5,3050
2023-07-04,119,17,17,73,26,3,0,0,1,2,5,3051
2023-07-04,54,17,17,73,21,3,0,0,1,3,5,3052
2023-07-04,56,17,17,73,21,3,0,0,1,4,5,3053
2023-07-04,148,16,16,77,20.5,3,0,0,1,5,5,3054
2023-07-04,759,16.5,16.5,75,21,2,0,0,1,6,5,3055
2023-07-04,2319,17,17,73,26,2,0,0,1,7,5,3056
2023-07-04,4614,18,18,68,27,3,0,0,1,8,5,3057
2023-07-04,2415,18,18,68,25,2,0,0,1,9,5,3058
2023-07-04,1181,19.5,19.5,62,25,2,0,0,1,10,5,3059
2023-07-04,1287,21,21,57,24,2,0,0,1,11,5,3060
2023-07-04,1712,21.5,21.5,55,27,2,0,0,1,12,5,3061
2023-07-04,1801,21,21,55,26,2,0,0,1,13,5,3062
2023-07-04,1671,22,22,53,25,2,0,0,1,14,5,3063
2023-07-04,1845,22,22,50,26,1,0,0,1,15,5,3064
2023-07-04,2445,22.5,22.5,47,27,2,0,0,1,16,5,3065
2023-07-04,4440,22,21,47,28,2,0,0,1,17,5,3066
2023-07-04,4328,22,21.5,47,23,3,0,0,1,18,5,3067
2023-07-04,2681,21,21,51.5,28,2,0,0,1,19,5,3068
2023-07-04,1731,20,20,60,24,2,0,0,1,20,5,3069
2023-07-04,1257,19.5,19.5,62,19.5,2,0,0,1,21,5,3070
2023-07-04,1015,19,19,64,20.5,1,0,0,1,22,5,3071
2023-07-04,720,18,18,70.5,18.5,2,0,0,1,23,5,3072
2023-07-05,92,17.5,17.5,75,15,2,0,0,1,0,5,3073
2023-07-05,270,17,17,73,13,2,0,0,1,1,5,3074
2023-07-05,185,16,16,83,14,1,0,0,1,2,5,3075
2023-07-05,97,16,16,83,16,1,0,0,1,3,5,3076
2023-07-05,76,15,15,88,12,2,0,0,1,4,5,3077
2023-07-05,141,15,15,88,13,2,0,0,1,5,5,3078
2023-07-05,708,15,15,88,14,2,0,0,1,6,5,3079
2023-07-05,2132,16.5,16.5,78,13,2,0,0,1,7,5,3080
2023-07-05,2132,16.5,16.5,78,13,2,0,0,1,8,5,3081
2023-07-05,2280,18,18,68,15,2,0,0,1,9,5,3082
2023-07-05,1333,19.5,19.5,60,12,2,0,0,1,10,5,3083
2023-07-05,1475,21.5,21,48.5,18,2,0,0,1,11,5,3084
2023-07-05,1961,21.5,21.5,50,18.5,2,0,0,1,12,5,3085
2023-07-05,2020,22.5,21.5,42.5,15,2,0,0,1,13,5,3086
2023-07-05,2016,23,22,41,16,1,0,0,1,14,5,3087
2023-07-05,2334,24,23,39,15,1,0,0,1,15,5,3088
2023-07-05,2946,24,23.5,40,16,1,0,0,1,16,5,3089
2023-07-05,4467,23.5,23.5,44,16,1,0,0,1,17,5,3090
2023-07-05,3942,23,23,50,17,2,0,0,1,18,5,3091
2023-07-05,2568,23,23,47,18,2,0,0,1,19,5,3092
2023-07-05,1740,21.5,21.5,58.5,20,2,0,0,1,20,5,3093
2023-07-05,1264,21,21,64,19,1,0,0,1,21,5,3094
2023-07-05,1003,20,20,62,19.5,1,0,0,1,22,5,3095
2023-07-05,941,18.5,18.5,64,23,1,0,0,1,23,5,3096
2023-07-06,713,18,18,62,17,1,0,1,1,0,5,3097
2023-07-06,524,17,17,68,16,2,0,1,1,1,5,3098
2023-07-06,342,17,17,68,19.5,2,0,1,1,2,5,3099
2023-07-06,263,16.5,16.5,70,18,1,0,1,1,3,5,3100
2023-07-06,184,15.5,15.5,79.5,13,1,0,1,1,4,5,3101
2023-07-06,112,15,15,82,11,1,0,1,1,5,5,3102
2023-07-06,163,15.5,15.5,79.5,8,1,0,1,1,6,5,3103
2023-07-06,349,16.5,16.5,75,8,1,0,1,1,7,5,3104
2023-07-06,684,18.5,18.5,66,11,1,0,1,1,8,5,3105
2023-07-06,1225,19.5,19.5,62,8,1,0,1,1,9,5,3106
2023-07-06,1848,21,21,57,10,2,0,1,1,10,5,3107
2023-07-06,2609,22.5,22.5,48.5,12,2,0,1,1,11,5,3108
2023-07-06,3171,23.5,23.5,44,13,2,0,1,1,12,5,3109
2023-07-06,3491,23.5,23.5,44,14,1,0,1,1,13,5,3110
2023-07-06,3553,24.5,24.5,40,15,1,0,1,1,14,5,3111
2023-07-06,3678,25.5,25.5,38,13,1,0,1,1,15,5,3112
2023-07-06,3570,25.5,25.5,39,17,1,0,1,1,16,5,3113
2023-07-06,3558,25.5,25.5,40.5,16,1,0,1,1,17,5,3114
2023-07-06,3283,25,25,49,18,2,0,1,1,18,5,3115
2023-07-06,2643,23.5,23.5,51.5,19.5,1,0,1,1,19,5,3116
2023-07-06,2118,22.5,22.5,53.5,20.5,1,0,1,1,20,5,3117
2023-07-06,1555,21,21,60,18,1,0,1,1,21,5,3118
2023-07-06,1169,20,20,64,16,1,0,1,1,22,5,3119
2023-07-06,1080,19.5,19.5,68.5,13,1,0,1,1,23,5,3120
2023-07-07,862,18.5,18.5,75.5,16,1,0,1,1,0,5,3121
2023-07-07,620,18,18,83,11,1,0,1,1,1,5,3122
2023-07-07,374,18.5,18.5,83,12,4,0,1,1,2,5,3123
2023-07-07,275,19,19,78,15,4,0,1,1,3,5,3124
2023-07-07,207,19,19,80.5,17.5,4,0,1,1,4,5,3125
2023-07-07,141,19,19,83,19.5,4,0,1,1,5,5,3126
2023-07-07,174,19,19,83,19.5,3,0,1,1,6,5,3127
2023-07-07,262,20,20,83,22,4,0,1,1,7,5,3128
2023-07-07,460,20.5,20.5,80.5,21.5,3,0,1,1,8,5,3129
2023-07-07,947,21.5,21.5,75.5,23,3,0,1,1,9,5,3130
2023-07-07,1594,22.5,22.5,71,21,3,0,1,1,10,5,3131
2023-07-07,2210,24.5,24.5,63,25,2,0,1,1,11,5,3132
2023-07-07,2844,24.5,24.5,59,24,2,0,1,1,12,5,3133
2023-07-07,3122,26.5,26.5,52.5,28.5,2,0,1,1,13,5,3134
2023-07-07,3351,26.5,26.5,48,33.5,2,0,1,1,14,5,3135
2023-07-07,3555,26,26,46.5,34,2,0,1,1,15,5,3136
2023-07-07,3383,26,26,40.5,33,2,0,1,1,16,5,3137
2023-07-07,3427,25,25,43,30,2,0,1,1,17,5,3138
2023-07-07,3317,24,24,45.5,30,2,0,1,1,18,5,3139
2023-07-07,2593,22.5,22.5,47,29.5,1,0,1,1,19,5,3140
2023-07-07,1853,21.5,21.5,51.5,32.5,1,0,1,1,20,5,3141
2023-07-07,1121,20,20,56,31,1,0,1,1,21,5,3142
2023-07-07,846,19,19,60,27,1,0,1,1,22,5,3143
2023-07-07,538,18,18,64,30.5,1,0,1,1,23,5,3144
2023-07-08,299,17,17,68,28,1,0,0,1,0,5,3145
2023-07-08,118,17,17,70.5,28,3,0,0,1,1,5,3146
2023-07-08,123,17,17,73,25,4,0,0,1,2,5,3147
2023-07-08,73,17,17,73,25,3,0,0,1,3,5,3148
2023-07-08,52,16.5,16.5,75,23,3,0,0,1,4,5,3149
2023-07-08,138,16,16,80,18.5,3,0,0,1,5,5,3150
2023-07-08,756,17,17,66,25,2,0,0,1,6,5,3151
2023-07-08,2198,16.5,16.5,61.5,22,2,0,0,1,7,5,3152
2023-07-08,4183,17,17,57.5,23,2,0,0,1,8,5,3153
2023-07-08,2248,18.5,18.5,49,25,2,0,0,1,9,5,3154
2023-07-08,1196,19,19,49,20.5,2,0,0,1,10,5,3155
2023-07-08,1271,19,19,49,21,3,0,0,1,11,5,3156
2023-07-08,1572,19.5,19.5,44.5,24,2,0,0,1,12,5,3157
2023-07-08,1804,20,20,43,26,1,0,0,1,13,5,3158
2023-07-08,1701,20.5,20.5,42,23,1,0,0,1,14,5,3159
2023-07-08,1946,20,20,43,23,1,0,0,1,15,5,3160
2023-07-08,2623,20.5,20.5,41.5,20,1,0,0,1,16,5,3161
2023-07-08,4714,20,20,43,19,1,0,0,1,17,5,3162
2023-07-08,4356,20,20,46,16,1,0,0,1,18,5,3163
2023-07-08,2591,20,20,43,16,1,0,0,1,19,5,3164
2023-07-08,1550,19,19,47.5,17,1,0,0,1,20,5,3165
2023-07-08,1043,18.5,18.5,47.5,16,1,0,0,1,21,5,3166
2023-07-08,735,18,18,44.5,15,1,0,0,1,22,5,3167
2023-07-08,479,17,17,47,15,1,0,0,1,23,5,3168
2023-07-09,275,17,17,47,14,1,0,0,1,0,5,3169
2023-07-09,133,16,16,48,12,1,0,0,1,1,5,3170
2023-07-09,90,15,15,53,10,1,0,0,1,2,5,3171
2023-07-09,86,14.5,14.5,65.5,13,1,0,0,1,3,5,3172
2023-07-09,55,14,14,72,12,1,0,0,1,4,5,3173
2023-07-09,134,13.5,13.5,72,15,2,0,0,1,5,5,3174
2023-07-09,818,13,13,72,19,1,0,0,1,6,5,3175
2023-07-09,2508,14,14,65,17,1,0,0,1,7,5,3176
2023-07-09,4666,14.5,14.5,63,16,1,0,0,1,8,5,3177
2023-07-09,2294,15.5,15.5,57,14,2,0,0,1,9,5,3178
2023-07-09,1225,17,17,50.5,15,2,0,0,1,10,5,3179
2023-07-09,1427,17.5,17.5,46,16,2,0,0,1,11,5,3180
2023-07-09,1740,18.5,18.5,41.5,15,1,0,0,1,12,5,3181
2023-07-09,1961,19,19,41.5,20.5,1,0,0,1,13,5,3182
2023-07-09,1741,19,19,43,18,1,0,0,1,14,5,3183
2023-07-09,1872,19,19,44.5,14,1,0,0,1,15,5,3184
2023-07-09,2455,20,20,40,21,1,0,0,1,16,5,3185
2023-07-09,4447,20,20,39,19.5,1,0,0,1,17,5,3186
2023-07-09,4479,19.5,19.5,40.5,18,1,0,0,1,18,5,3187
2023-07-09,2884,19,19,44.5,19.5,1,0,0,1,19,5,3188
2023-07-09,1756,18,18,46,21,1,0,0,1,20,5,3189
2023-07-09,1111,17.5,17.5,47.5,18,1,0,0,1,21,5,3190
2023-07-09,860,16,16,55,19,1,0,0,1,22,5,3191
2023-07-09,497,15,15,59,16,1,0,0,1,23,5,3192
2023-07-10,302,14.5,14.5,63,17,1,0,0,1,0,5,3193
2023-07-10,132,14,14,67,14,1,0,0,1,1,5,3194
2023-07-10,57,13.5,13.5,69.5,15,1,0,0,1,2,5,3195
2023-07-10,34,13,13,77,16,1,0,0,1,3,5,3196
2023-07-10,51,13,13,77,14,1,0,0,1,4,5,3197
2023-07-10,144,12.5,12.5,79.5,13,1,0,0,1,5,5,3198
2023-07-10,839,13,13,79.5,15,1,0,0,1,6,5,3199
2023-07-10,2362,13.5,13.5,74.5,16,2,0,0,1,7,5,3200
2023-07-10,4443,14,14,74.5,16,2,0,0,1,8,5,3201
2023-07-10,2230,15,15,68,17,2,0,0,1,9,5,3202
2023-07-10,1224,16.5,16.5,61,18.5,3,0,0,1,10,5,3203
2023-07-10,1225,17,17,52,15,2,0,0,1,11,5,3204
2023-07-10,1510,17,17,52,15,2,0,0,1,12,5,3205
2023-07-10,1584,18,18,50.5,14,2,0,0,1,13,5,3206
2023-07-10,1602,18,18,47.5,10,2,0,0,1,14,5,3207
2023-07-10,1763,19,19,41.5,11,1,0,0,1,15,5,3208
2023-07-10,2492,19,19,41.5,12,1,0,0,1,16,5,3209
2023-07-10,4505,19.5,19.5,43,13,1,0,0,1,17,5,3210
2023-07-10,4379,19,19,46,14,1,0,0,1,18,5,3211
2023-07-10,2997,19,19,46,16,1,0,0,1,19,5,3212
2023-07-10,1877,18.5,18.5,46,12,1,0,0,1,20,5,3213
2023-07-10,1178,18,18,50.5,16,1,0,0,1,21,5,3214
2023-07-10,922,17.5,17.5,54,14,1,0,0,1,22,5,3215
2023-07-10,578,17.5,17.5,57.5,13,1,0,0,1,23,5,3216
2023-07-11,294,17,17,59,12,1,0,0,1,0,5,3217
2023-07-11,180,17,17,64,15,4,0,0,1,1,5,3218
2023-07-11,115,16.5,16.5,70,17,7,0,0,1,2,5,3219
2023-07-11,92,16,16,74.5,15,7,0,0,1,3,5,3220
2023-07-11,75,16,16,77,16,7,0,0,1,4,5,3221
2023-07-11,113,16,16,77,19.5,7,0,0,1,5,5,3222
2023-07-11,738,16,16,74.5,19.5,2,0,0,1,6,5,3223
2023-07-11,2276,16.5,16.5,70,18.5,2,0,0,1,7,5,3224
2023-07-11,4334,17,17,68,18,2,0,0,1,8,5,3225
2023-07-11,2210,17,17,70.5,20.5,7,0,0,1,9,5,3226
2023-07-11,1194,17.5,17.5,68.5,19.5,3,0,0,1,10,5,3227
2023-07-11,1269,19.5,19.5,56,22,2,0,0,1,11,5,3228
2023-07-11,1610,19,19,60,21,2,0,0,1,12,5,3229
2023-07-11,1704,21,21,53,23,2,0,0,1,13,5,3230
2023-07-11,1799,22.5,22.5,51.5,23,2,0,0,1,14,5,3231
2023-07-11,1862,22.5,22.5,51.5,22,2,0,0,1,15,5,3232
2023-07-11,2294,22,22,57,22,3,0,0,1,16,5,3233
2023-07-11,4211,22.5,22.5,55,26,3,0,0,1,17,5,3234
